Season,ATeamID,BTeamID,ASeed,ATeamName,AConfAbbrev,AConfAverageOrdinalRank,AAverageOrdinalRank,AMinOrdinalRank,AMaxOrdinalRank,ALatestOrdinalRank,AScore,ANumOT,AFGM,AFGA,AFG%,FGM3,AFGA3,AFG3%,AFTM,AFTA,AFT%,AOR,ADR,ATR,AAst,ATO,AStl,ABlk,APF,AW,AL,AWH2H,ALH2H,AWCommonOpp,ALCommonOpp,AWLastK,ALLastK,BSeed,BTeamName,BConfAbbrev,BConfAverageOrdinalRank,BAverageOrdinalRank,BMinOrdinalRank,BMaxOrdinalRank,BLatestOrdinalRank,BScore,BNumOT,BFGM,BFGA,BFG%,BFGM3,BFGA3,BFG3%,BFTM,BFTA,BFT%,BOR,BDR,BTR,BAst,BTO,BStl,BBlk,BPF,BW,BL,BWH2H,BLH2H,BWCommonOpp,BLCommonOpp,BWLastK,BLLastK
2019,1199,1397,4,Florida St,acc,53.82573058648821,19.17602079265677,13.134328358208956,31.0,13.134328358208956,74.91176470588235,0.029411764705882353,25.852941176470587,58.35294117647059,44.30443548387097,7.5,22.352941176470587,33.55263157894737,15.705882352941176,21.205882352941178,74.0638002773925,11.441176470588236,25.941176470588236,37.38235294117647,12.882352941176471,13.5,6.970588235294118,4.264705882352941,19.147058823529413,0.7941176470588235,0.20588235294117646,0.0,0.0,7.0,0.0,8.0,2.0,2,Tennessee,sec,58.2699556785113,7.377740443105976,4.081967213114754,13.833333333333334,6.731343283582089,81.66666666666667,0.0,29.696969696969695,59.96969696969697,49.519959575543204,6.909090909090909,19.09090909090909,36.1904761904762,15.363636363636363,20.03030303030303,76.7019667170953,10.272727272727273,26.90909090909091,37.18181818181818,18.09090909090909,11.181818181818182,5.878787878787879,5.2727272727272725,17.515151515151516,0.8484848484848485,0.15151515151515152,0.0,0.0,5.0,1.0,6.0,4.0
2019,1199,1345,4,Florida St,acc,53.82573058648821,19.17602079265677,13.134328358208956,31.0,13.134328358208956,74.91176470588235,0.029411764705882353,25.852941176470587,58.35294117647059,44.30443548387097,7.5,22.352941176470587,33.55263157894737,15.705882352941176,21.205882352941178,74.0638002773925,11.441176470588236,25.941176470588236,37.38235294117647,12.882352941176471,13.5,6.970588235294118,4.264705882352941,19.147058823529413,0.7941176470588235,0.20588235294117646,1.0,0.0,3.0,0.0,8.0,2.0,3,Purdue,big_ten,43.378573132346894,18.229271057447924,10.492537313432836,35.674418604651166,13.73134328358209,76.1875,0.0,26.78125,60.0,44.635416666666664,9.71875,26.6875,36.4168618266979,12.90625,17.625,73.22695035460993,12.21875,24.5625,36.78125,14.4375,10.6875,6.5,4.03125,17.5,0.71875,0.28125,0.0,1.0,0.0,2.0,7.0,3.0
2019,1199,1243,4,Florida St,acc,53.82573058648821,19.17602079265677,13.134328358208956,31.0,13.134328358208956,74.91176470588235,0.029411764705882353,25.852941176470587,58.35294117647059,44.30443548387097,7.5,22.352941176470587,33.55263157894737,15.705882352941176,21.205882352941178,74.0638002773925,11.441176470588236,25.941176470588236,37.38235294117647,12.882352941176471,13.5,6.970588235294118,4.264705882352941,19.147058823529413,0.7941176470588235,0.20588235294117646,0.0,0.0,0.0,0.0,8.0,2.0,4,Kansas St,big_twelve,42.51761394478704,31.906063996713737,19.46268656716418,54.5,20.55223880597015,65.81818181818181,0.0,23.757575757575758,55.121212121212125,43.10060472787246,7.0606060606060606,21.03030303030303,33.57348703170029,11.242424242424242,16.939393939393938,66.3685152057245,9.454545454545455,23.818181818181817,33.27272727272727,13.757575757575758,11.272727272727273,7.606060606060606,2.272727272727273,16.151515151515152,0.7575757575757576,0.24242424242424243,0.0,0.0,0.0,0.0,7.0,3.0
2019,1199,1458,4,Florida St,acc,53.82573058648821,19.17602079265677,13.134328358208956,31.0,13.134328358208956,74.91176470588235,0.029411764705882353,25.852941176470587,58.35294117647059,44.30443548387097,7.5,22.352941176470587,33.55263157894737,15.705882352941176,21.205882352941178,74.0638002773925,11.441176470588236,25.941176470588236,37.38235294117647,12.882352941176471,13.5,6.970588235294118,4.264705882352941,19.147058823529413,0.7941176470588235,0.20588235294117646,0.0,0.0,3.0,1.0,8.0,2.0,5,Wisconsin,big_ten,43.378573132346894,20.85520935816213,13.521739130434783,46.111111111111114,18.850746268656717,69.06060606060606,0.0,25.87878787878788,57.121212121212125,45.30503978779841,7.121212121212121,19.454545454545453,36.60436137071652,10.181818181818182,15.696969696969697,64.86486486486486,8.151515151515152,27.060606060606062,35.21212121212121,12.757575757575758,9.545454545454545,5.121212121212121,4.212121212121212,15.06060606060606,0.696969696969697,0.30303030303030304,0.0,0.0,1.0,2.0,6.0,4.0
2019,1199,1437,4,Florida St,acc,53.82573058648821,19.17602079265677,13.134328358208956,31.0,13.134328358208956,74.91176470588235,0.029411764705882353,25.852941176470587,58.35294117647059,44.30443548387097,7.5,22.352941176470587,33.55263157894737,15.705882352941176,21.205882352941178,74.0638002773925,11.441176470588236,25.941176470588236,37.38235294117647,12.882352941176471,13.5,6.970588235294118,4.264705882352941,19.147058823529413,0.7941176470588235,0.20588235294117646,0.0,1.0,2.0,0.0,8.0,2.0,6,Villanova,big_east,58.947984181544214,23.874928410413098,8.9,33.651162790697676,23.402985074626866,74.47058823529412,0.029411764705882353,24.705882352941178,56.23529411764706,43.93305439330544,10.617647058823529,30.08823529411765,35.288367546432056,14.441176470588236,19.852941176470587,72.74074074074075,10.5,24.91176470588235,35.411764705882355,14.264705882352942,11.294117647058824,5.411764705882353,3.0294117647058822,16.41176470588235,0.7352941176470589,0.2647058823529412,1.0,0.0,2.0,0.0,6.0,4.0
2019,1199,1279,4,Florida St,acc,53.82573058648821,19.17602079265677,13.134328358208956,31.0,13.134328358208956,74.91176470588235,0.029411764705882353,25.852941176470587,58.35294117647059,44.30443548387097,7.5,22.352941176470587,33.55263157894737,15.705882352941176,21.205882352941178,74.0638002773925,11.441176470588236,25.941176470588236,37.38235294117647,12.882352941176471,13.5,6.970588235294118,4.264705882352941,19.147058823529413,0.7941176470588235,0.20588235294117646,0.0,0.0,2.0,0.0,8.0,2.0,8,Mississippi,sec,58.2699556785113,49.38711531153139,26.92452830188679,81.11111111111111,45.875,75.40625,0.0,26.46875,57.625,45.93275488069414,8.15625,22.78125,35.80246913580247,14.3125,18.28125,78.2905982905983,9.84375,24.46875,34.3125,14.34375,12.65625,7.3125,3.625,18.09375,0.625,0.375,0.0,0.0,0.0,2.0,5.0,5.0
2019,1199,1328,4,Florida St,acc,53.82573058648821,19.17602079265677,13.134328358208956,31.0,13.134328358208956,74.91176470588235,0.029411764705882353,25.852941176470587,58.35294117647059,44.30443548387097,7.5,22.352941176470587,33.55263157894737,15.705882352941176,21.205882352941178,74.0638002773925,11.441176470588236,25.941176470588236,37.38235294117647,12.882352941176471,13.5,6.970588235294118,4.264705882352941,19.147058823529413,0.7941176470588235,0.20588235294117646,0.0,0.0,2.0,0.0,8.0,2.0,9,Oklahoma,big_twelve,42.51761394478704,29.577473385665083,14.553191489361701,51.55555555555556,38.546875,71.15625,0.0,25.9375,58.25,44.527896995708154,6.625,19.34375,34.24878836833602,12.65625,18.3125,69.11262798634812,9.21875,28.375,37.59375,12.6875,12.1875,5.9375,3.09375,15.75,0.59375,0.40625,0.0,0.0,2.0,0.0,4.0,6.0
2019,1199,1234,4,Florida St,acc,53.82573058648821,19.17602079265677,13.134328358208956,31.0,13.134328358208956,74.91176470588235,0.029411764705882353,25.852941176470587,58.35294117647059,44.30443548387097,7.5,22.352941176470587,33.55263157894737,15.705882352941176,21.205882352941178,74.0638002773925,11.441176470588236,25.941176470588236,37.38235294117647,12.882352941176471,13.5,6.970588235294118,4.264705882352941,19.147058823529413,0.7941176470588235,0.20588235294117646,0.0,0.0,2.0,1.0,8.0,2.0,10,Iowa,big_ten,43.378573132346894,35.21820268041437,23.639344262295083,72.22222222222223,39.8125,78.3030303030303,0.0,26.12121212121212,57.39393939393939,45.51214361140444,8.090909090909092,22.393939393939394,36.129905277401896,17.96969696969697,24.272727272727273,74.03245942571785,10.333333333333334,25.393939393939394,35.72727272727273,15.727272727272727,12.151515151515152,6.181818181818182,3.272727272727273,16.03030303030303,0.6666666666666666,0.3333333333333333,0.0,0.0,2.0,1.0,4.0,6.0
2019,1199,1388,4,Florida St,acc,53.82573058648821,19.17602079265677,13.134328358208956,31.0,13.134328358208956,74.91176470588235,0.029411764705882353,25.852941176470587,58.35294117647059,44.30443548387097,7.5,22.352941176470587,33.55263157894737,15.705882352941176,21.205882352941178,74.0638002773925,11.441176470588236,25.941176470588236,37.38235294117647,12.882352941176471,13.5,6.970588235294118,4.264705882352941,19.147058823529413,0.7941176470588235,0.20588235294117646,0.0,0.0,1.0,0.0,8.0,2.0,11,St Mary's CA,wcc,131.835859897888,57.37145288289361,34.166666666666664,83.42424242424242,40.984375,72.9090909090909,0.0,26.545454545454547,56.06060606060606,47.35135135135135,7.424242424242424,19.636363636363637,37.80864197530864,12.393939393939394,16.636363636363637,74.4990892531876,9.818181818181818,24.90909090909091,34.72727272727273,10.06060606060606,10.575757575757576,6.0,2.5454545454545454,16.96969696969697,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,1.0,8.0,2.0
2019,1199,1332,4,Florida St,acc,53.82573058648821,19.17602079265677,13.134328358208956,31.0,13.134328358208956,74.91176470588235,0.029411764705882353,25.852941176470587,58.35294117647059,44.30443548387097,7.5,22.352941176470587,33.55263157894737,15.705882352941176,21.205882352941178,74.0638002773925,11.441176470588236,25.941176470588236,37.38235294117647,12.882352941176471,13.5,6.970588235294118,4.264705882352941,19.147058823529413,0.7941176470588235,0.20588235294117646,0.0,0.0,1.0,0.0,8.0,2.0,12,Oregon,pac_twelve,98.8843059679494,58.0803937586769,25.6,78.68253968253968,45.765625,70.48571428571428,0.02857142857142857,25.314285714285713,56.31428571428572,44.951801116184676,7.6,22.142857142857142,34.32258064516129,12.257142857142858,17.057142857142857,71.85929648241208,9.714285714285714,24.714285714285715,34.42857142857143,13.342857142857143,11.8,7.771428571428571,4.228571428571429,17.771428571428572,0.6571428571428571,0.34285714285714286,0.0,0.0,1.0,0.0,8.0,2.0
2019,1199,1414,4,Florida St,acc,53.82573058648821,19.17602079265677,13.134328358208956,31.0,13.134328358208956,74.91176470588235,0.029411764705882353,25.852941176470587,58.35294117647059,44.30443548387097,7.5,22.352941176470587,33.55263157894737,15.705882352941176,21.205882352941178,74.0638002773925,11.441176470588236,25.941176470588236,37.38235294117647,12.882352941176471,13.5,6.970588235294118,4.264705882352941,19.147058823529413,0.7941176470588235,0.20588235294117646,0.0,0.0,1.0,0.0,8.0,2.0,13,UC Irvine,big_west,220.22838108748923,94.34787630314906,66.984375,109.84848484848484,66.984375,72.47058823529412,0.0,26.941176470588236,58.970588235294116,45.6857855361596,6.794117647058823,18.88235294117647,35.981308411214954,11.794117647058824,16.852941176470587,69.98254799301921,11.647058823529411,28.38235294117647,40.029411764705884,13.235294117647058,11.529411764705882,5.5,4.264705882352941,18.5,0.8529411764705882,0.14705882352941177,0.0,0.0,1.0,0.0,10.0,0.0
2019,1199,1330,4,Florida St,acc,53.82573058648821,19.17602079265677,13.134328358208956,31.0,13.134328358208956,74.91176470588235,0.029411764705882353,25.852941176470587,58.35294117647059,44.30443548387097,7.5,22.352941176470587,33.55263157894737,15.705882352941176,21.205882352941178,74.0638002773925,11.441176470588236,25.941176470588236,37.38235294117647,12.882352941176471,13.5,6.970588235294118,4.264705882352941,19.147058823529413,0.7941176470588235,0.20588235294117646,0.0,0.0,2.0,0.0,8.0,2.0,14,Old Dominion,cusa,180.6002369891828,97.80525172046946,83.68253968253968,135.4814814814815,90.875,66.17647058823529,0.0,23.676470588235293,57.61764705882353,41.09239407861154,7.588235294117647,21.5,35.29411764705882,11.235294117647058,17.029411764705884,65.97582037996544,12.0,26.941176470588236,38.94117647058823,12.794117647058824,11.735294117647058,5.588235294117647,4.5588235294117645,16.470588235294116,0.7647058823529411,0.23529411764705882,0.0,0.0,3.0,1.0,8.0,2.0
2019,1199,1205,4,Florida St,acc,53.82573058648821,19.17602079265677,13.134328358208956,31.0,13.134328358208956,74.91176470588235,0.029411764705882353,25.852941176470587,58.35294117647059,44.30443548387097,7.5,22.352941176470587,33.55263157894737,15.705882352941176,21.205882352941178,74.0638002773925,11.441176470588236,25.941176470588236,37.38235294117647,12.882352941176471,13.5,6.970588235294118,4.264705882352941,19.147058823529413,0.7941176470588235,0.20588235294117646,0.0,0.0,7.0,0.0,8.0,2.0,16,Gardner Webb,big_south,234.63635193011407,186.27010782982882,150.0681818181818,253.11111111111111,163.65625,75.7741935483871,0.0,26.29032258064516,55.03225806451613,47.772567409144195,7.741935483870968,20.548387096774192,37.67660910518054,15.451612903225806,21.580645161290324,71.59940209267563,7.129032258064516,25.741935483870968,32.87096774193548,13.612903225806452,11.774193548387096,6.225806451612903,2.4838709677419355,16.193548387096776,0.6451612903225806,0.3548387096774194,0.0,0.0,3.0,2.0,8.0,2.0
2019,1266,1277,5,Marquette,big_east,58.947984181544214,26.480149199121843,16.227272727272727,46.0,25.848484848484848,77.72727272727273,0.0,26.333333333333332,57.42424242424242,45.857519788918204,9.424242424242424,23.96969696969697,39.317319848293295,15.636363636363637,20.606060606060606,75.88235294117648,9.606060606060606,28.454545454545453,38.06060606060606,13.636363636363637,13.909090909090908,4.818181818181818,4.2727272727272725,18.666666666666668,0.7272727272727273,0.2727272727272727,0.0,0.0,2.0,2.0,5.0,5.0,2,Michigan St,big_ten,43.378573132346894,7.003421971124235,4.0,12.13888888888889,5.149253731343284,78.82352941176471,0.0,27.764705882352942,57.1764705882353,48.559670781893004,8.294117647058824,21.61764705882353,38.36734693877551,15.0,20.0,75.0,10.823529411764707,30.08823529411765,40.911764705882355,18.941176470588236,12.852941176470589,5.235294117647059,5.470588235294118,16.91176470588235,0.8235294117647058,0.17647058823529413,0.0,0.0,2.0,4.0,9.0,1.0
2019,1266,1439,5,Marquette,big_east,58.947984181544214,26.480149199121843,16.227272727272727,46.0,25.848484848484848,77.72727272727273,0.0,26.333333333333332,57.42424242424242,45.857519788918204,9.424242424242424,23.96969696969697,39.317319848293295,15.636363636363637,20.606060606060606,75.88235294117648,9.606060606060606,28.454545454545453,38.06060606060606,13.636363636363637,13.909090909090908,4.818181818181818,4.2727272727272725,18.666666666666668,0.7272727272727273,0.2727272727272727,0.0,0.0,1.0,0.0,5.0,5.0,4,Virginia Tech,acc,53.82573058648821,14.353912368044606,10.037037037037036,24.85,15.925373134328359,74.0,0.03125,25.75,54.15625,47.547605308713216,9.59375,24.34375,39.40949935815148,12.90625,17.03125,75.77981651376146,8.90625,23.6875,32.59375,15.34375,11.375,6.65625,2.3125,15.28125,0.75,0.25,0.0,0.0,0.0,1.0,6.0,4.0
2019,1266,1280,5,Marquette,big_east,58.947984181544214,26.480149199121843,16.227272727272727,46.0,25.848484848484848,77.72727272727273,0.0,26.333333333333332,57.42424242424242,45.857519788918204,9.424242424242424,23.96969696969697,39.317319848293295,15.636363636363637,20.606060606060606,75.88235294117648,9.606060606060606,28.454545454545453,38.06060606060606,13.636363636363637,13.909090909090908,4.818181818181818,4.2727272727272725,18.666666666666668,0.7272727272727273,0.2727272727272727,0.0,0.0,0.0,0.0,5.0,5.0,5,Mississippi St,sec,58.2699556785113,25.13150980648144,17.4,33.666666666666664,22.5,77.33333333333333,0.0,27.606060606060606,58.484848484848484,47.2020725388601,8.606060606060606,22.78787878787879,37.76595744680851,13.515151515151516,18.90909090909091,71.47435897435898,11.666666666666666,24.12121212121212,35.78787878787879,14.242424242424242,13.303030303030303,8.090909090909092,4.96969696969697,17.09090909090909,0.696969696969697,0.30303030303030304,0.0,0.0,0.0,0.0,7.0,3.0
2019,1266,1268,5,Marquette,big_east,58.947984181544214,26.480149199121843,16.227272727272727,46.0,25.848484848484848,77.72727272727273,0.0,26.333333333333332,57.42424242424242,45.857519788918204,9.424242424242424,23.96969696969697,39.317319848293295,15.636363636363637,20.606060606060606,75.88235294117648,9.606060606060606,28.454545454545453,38.06060606060606,13.636363636363637,13.909090909090908,4.818181818181818,4.2727272727272725,18.666666666666668,0.7272727272727273,0.2727272727272727,0.0,0.0,2.0,3.0,5.0,5.0,6,Maryland,big_ten,43.378573132346894,27.773057539858165,13.868852459016393,41.68421052631579,26.140625,71.34375,0.0,25.21875,55.53125,45.413618458075405,7.25,20.53125,35.31202435312024,13.65625,18.25,74.82876712328768,10.96875,28.1875,39.15625,13.21875,13.1875,4.34375,4.75,15.46875,0.6875,0.3125,0.0,0.0,2.0,2.0,5.0,5.0
2019,1266,1433,5,Marquette,big_east,58.947984181544214,26.480149199121843,16.227272727272727,46.0,25.848484848484848,77.72727272727273,0.0,26.333333333333332,57.42424242424242,45.857519788918204,9.424242424242424,23.96969696969697,39.317319848293295,15.636363636363637,20.606060606060606,75.88235294117648,9.606060606060606,28.454545454545453,38.06060606060606,13.636363636363637,13.909090909090908,4.818181818181818,4.2727272727272725,18.666666666666668,0.7272727272727273,0.2727272727272727,0.0,0.0,1.0,2.0,5.0,5.0,8,VCU,a_ten,155.83539258549513,60.74210450727956,32.0625,116.72222222222223,36.828125,71.4375,0.0,25.03125,56.59375,44.22970734400884,7.15625,23.28125,30.73825503355705,14.21875,20.375,69.78527607361963,10.84375,25.9375,36.78125,13.875,14.0,7.96875,4.53125,19.8125,0.78125,0.21875,0.0,0.0,0.0,1.0,9.0,1.0
2019,1266,1416,5,Marquette,big_east,58.947984181544214,26.480149199121843,16.227272727272727,46.0,25.848484848484848,77.72727272727273,0.0,26.333333333333332,57.42424242424242,45.857519788918204,9.424242424242424,23.96969696969697,39.317319848293295,15.636363636363637,20.606060606060606,75.88235294117648,9.606060606060606,28.454545454545453,38.06060606060606,13.636363636363637,13.909090909090908,4.818181818181818,4.2727272727272725,18.666666666666668,0.7272727272727273,0.2727272727272727,0.0,0.0,0.0,0.0,5.0,5.0,9,UCF,aac,109.83445141581383,45.86028389707208,31.76923076923077,97.61111111111111,37.9375,72.12903225806451,0.0,24.677419354838708,53.29032258064516,46.30750605326877,6.806451612903226,19.225806451612904,35.40268456375839,15.96774193548387,24.741935483870968,64.53715775749673,9.806451612903226,26.93548387096774,36.74193548387097,13.258064516129032,11.903225806451612,5.741935483870968,4.483870967741935,16.903225806451612,0.7419354838709677,0.25806451612903225,0.0,0.0,0.0,0.0,7.0,3.0
2019,1266,1278,5,Marquette,big_east,58.947984181544214,26.480149199121843,16.227272727272727,46.0,25.848484848484848,77.72727272727273,0.0,26.333333333333332,57.42424242424242,45.857519788918204,9.424242424242424,23.96969696969697,39.317319848293295,15.636363636363637,20.606060606060606,75.88235294117648,9.606060606060606,28.454545454545453,38.06060606060606,13.636363636363637,13.909090909090908,4.818181818181818,4.2727272727272725,18.666666666666668,0.7272727272727273,0.2727272727272727,0.0,0.0,1.0,1.0,5.0,5.0,10,Minnesota,big_ten,43.378573132346894,53.257292405811775,42.020833333333336,75.88888888888889,44.9375,70.79411764705883,0.029411764705882353,24.705882352941178,56.529411764705884,43.704474505723205,5.235294117647059,16.294117647058822,32.12996389891697,16.147058823529413,23.764705882352942,67.94554455445545,11.441176470588236,25.58823529411765,37.029411764705884,14.882352941176471,12.0,4.794117647058823,4.0,16.176470588235293,0.6176470588235294,0.38235294117647056,0.0,0.0,2.0,1.0,5.0,5.0
2019,1266,1396,5,Marquette,big_east,58.947984181544214,26.480149199121843,16.227272727272727,46.0,25.848484848484848,77.72727272727273,0.0,26.333333333333332,57.42424242424242,45.857519788918204,9.424242424242424,23.96969696969697,39.317319848293295,15.636363636363637,20.606060606060606,75.88235294117648,9.606060606060606,28.454545454545453,38.06060606060606,13.636363636363637,13.909090909090908,4.818181818181818,4.2727272727272725,18.666666666666668,0.7272727272727273,0.2727272727272727,0.0,0.0,1.0,1.0,5.0,5.0,11,Temple,aac,109.83445141581383,65.96430002851034,53.06153846153846,93.5,58.84375,74.84375,0.0,26.40625,60.21875,43.850544888427606,7.5,22.6875,33.057851239669425,14.53125,19.875,73.11320754716981,9.71875,24.5625,34.28125,14.46875,11.15625,8.65625,2.25,17.46875,0.71875,0.28125,0.0,0.0,0.0,1.0,7.0,3.0
2019,1266,1387,5,Marquette,big_east,58.947984181544214,26.480149199121843,16.227272727272727,46.0,25.848484848484848,77.72727272727273,0.0,26.333333333333332,57.42424242424242,45.857519788918204,9.424242424242424,23.96969696969697,39.317319848293295,15.636363636363637,20.606060606060606,75.88235294117648,9.606060606060606,28.454545454545453,38.06060606060606,13.636363636363637,13.909090909090908,4.818181818181818,4.2727272727272725,18.666666666666668,0.7272727272727273,0.2727272727272727,0.0,0.0,3.0,2.0,5.0,5.0,13,St Louis,a_ten,155.83539258549513,100.91686264316606,80.98275862068965,122.73846153846154,92.328125,67.05714285714286,0.0,23.885714285714286,57.142857142857146,41.8,5.742857142857143,18.62857142857143,30.828220858895705,13.542857142857143,22.65714285714286,59.77301387137452,13.82857142857143,25.942857142857143,39.77142857142857,12.971428571428572,12.714285714285714,7.085714285714285,4.057142857142857,17.485714285714284,0.6571428571428571,0.34285714285714286,0.0,0.0,2.0,0.0,7.0,3.0
2019,1266,1463,5,Marquette,big_east,58.947984181544214,26.480149199121843,16.227272727272727,46.0,25.848484848484848,77.72727272727273,0.0,26.333333333333332,57.42424242424242,45.857519788918204,9.424242424242424,23.96969696969697,39.317319848293295,15.636363636363637,20.606060606060606,75.88235294117648,9.606060606060606,28.454545454545453,38.06060606060606,13.636363636363637,13.909090909090908,4.818181818181818,4.2727272727272725,18.666666666666668,0.7272727272727273,0.2727272727272727,0.0,0.0,0.0,0.0,5.0,5.0,14,Yale,ivy,173.41146746184674,98.36601689617757,72.8,173.37037037037038,77.203125,80.89285714285714,0.0,29.821428571428573,60.107142857142854,49.613784907902556,7.785714285714286,20.821428571428573,37.39279588336192,13.464285714285714,18.357142857142858,73.34630350194551,8.678571428571429,29.821428571428573,38.5,17.0,13.25,5.75,4.321428571428571,17.0,0.75,0.25,0.0,0.0,0.0,0.0,7.0,3.0
2019,1266,1295,5,Marquette,big_east,58.947984181544214,26.480149199121843,16.227272727272727,46.0,25.848484848484848,77.72727272727273,0.0,26.333333333333332,57.42424242424242,45.857519788918204,9.424242424242424,23.96969696969697,39.317319848293295,15.636363636363637,20.606060606060606,75.88235294117648,9.606060606060606,28.454545454545453,38.06060606060606,13.636363636363637,13.909090909090908,4.818181818181818,4.2727272727272725,18.666666666666668,0.7272727272727273,0.2727272727272727,0.0,0.0,1.0,0.0,5.0,5.0,16,N Dakota St,summit,229.70349941099045,211.2332754041175,183.72222222222223,230.93939393939394,194.890625,72.29032258064517,0.0,24.580645161290324,54.70967741935484,44.92924528301887,9.709677419354838,26.35483870967742,36.84210526315789,13.419354838709678,17.548387096774192,76.47058823529413,6.580645161290323,24.193548387096776,30.774193548387096,11.32258064516129,10.64516129032258,4.741935483870968,2.4838709677419355,15.129032258064516,0.5161290322580645,0.4838709677419355,0.0,0.0,2.0,0.0,7.0,3.0
2019,1266,1300,5,Marquette,big_east,58.947984181544214,26.480149199121843,16.227272727272727,46.0,25.848484848484848,77.72727272727273,0.0,26.333333333333332,57.42424242424242,45.857519788918204,9.424242424242424,23.96969696969697,39.317319848293295,15.636363636363637,20.606060606060606,75.88235294117648,9.606060606060606,28.454545454545453,38.06060606060606,13.636363636363637,13.909090909090908,4.818181818181818,4.2727272727272725,18.666666666666668,0.7272727272727273,0.2727272727272727,0.0,0.0,2.0,0.0,5.0,5.0,16,NC Central,meac,316.2096632904315,298.9891726438344,284.96875,312.2142857142857,284.96875,67.7,0.0,24.266666666666666,54.93333333333333,44.1747572815534,6.266666666666667,20.1,31.177446102819236,12.9,18.333333333333332,70.36363636363637,11.533333333333333,24.933333333333334,36.46666666666667,14.433333333333334,15.5,5.266666666666667,2.566666666666667,18.033333333333335,0.5,0.5,0.0,0.0,2.0,1.0,8.0,2.0
2019,1266,1276,5,Marquette,big_east,58.947984181544214,26.480149199121843,16.227272727272727,46.0,25.848484848484848,77.72727272727273,0.0,26.333333333333332,57.42424242424242,45.857519788918204,9.424242424242424,23.96969696969697,39.317319848293295,15.636363636363637,20.606060606060606,75.88235294117648,9.606060606060606,28.454545454545453,38.06060606060606,13.636363636363637,13.909090909090908,4.818181818181818,4.2727272727272725,18.666666666666668,0.7272727272727273,0.2727272727272727,0.0,0.0,4.0,2.0,5.0,5.0,2,Michigan,big_ten,43.378573132346894,7.037063316516796,3.5476190476190474,18.6,7.17910447761194,70.38235294117646,0.0,25.764705882352942,57.205882352941174,45.03856041131106,8.058823529411764,23.0,35.0383631713555,10.794117647058824,15.470588235294118,69.77186311787072,8.294117647058824,26.558823529411764,34.85294117647059,13.970588235294118,8.823529411764707,6.147058823529412,4.205882352941177,14.088235294117647,0.8235294117647058,0.17647058823529413,0.0,0.0,5.0,1.0,6.0,4.0
2019,1266,1403,5,Marquette,big_east,58.947984181544214,26.480149199121843,16.227272727272727,46.0,25.848484848484848,77.72727272727273,0.0,26.333333333333332,57.42424242424242,45.857519788918204,9.424242424242424,23.96969696969697,39.317319848293295,15.636363636363637,20.606060606060606,75.88235294117648,9.606060606060606,28.454545454545453,38.06060606060606,13.636363636363637,13.909090909090908,4.818181818181818,4.2727272727272725,18.666666666666668,0.7272727272727273,0.2727272727272727,0.0,0.0,1.0,1.0,5.0,5.0,3,Texas Tech,big_twelve,42.51761394478704,14.113793306231404,8.671641791044776,26.5,10.552238805970148,73.09375,0.0,26.15625,55.46875,47.154929577464785,7.25,19.71875,36.76703645007924,13.53125,18.59375,72.77310924369748,8.84375,25.4375,34.28125,14.03125,12.375,7.375,4.90625,17.78125,0.8125,0.1875,0.0,0.0,2.0,2.0,9.0,1.0
2019,1266,1305,5,Marquette,big_east,58.947984181544214,26.480149199121843,16.227272727272727,46.0,25.848484848484848,77.72727272727273,0.0,26.333333333333332,57.42424242424242,45.857519788918204,9.424242424242424,23.96969696969697,39.317319848293295,15.636363636363637,20.606060606060606,75.88235294117648,9.606060606060606,28.454545454545453,38.06060606060606,13.636363636363637,13.909090909090908,4.818181818181818,4.2727272727272725,18.666666666666668,0.7272727272727273,0.2727272727272727,0.0,0.0,0.0,0.0,5.0,5.0,7,Nevada,mwc,160.82821047498626,14.264143238374974,9.047619047619047,22.746268656716417,22.746268656716417,80.66666666666667,0.0,27.424242424242426,58.90909090909091,46.553497942386834,8.848484848484848,25.181818181818183,35.138387484957875,16.96969696969697,23.96969696969697,70.79646017699115,9.303030303030303,28.060606060606062,37.36363636363637,14.969696969696969,10.242424242424242,6.181818181818182,3.909090909090909,17.060606060606062,0.8787878787878788,0.12121212121212122,0.0,0.0,0.0,0.0,7.0,3.0
2019,1266,1393,5,Marquette,big_east,58.947984181544214,26.480149199121843,16.227272727272727,46.0,25.848484848484848,77.72727272727273,0.0,26.333333333333332,57.42424242424242,45.857519788918204,9.424242424242424,23.96969696969697,39.317319848293295,15.636363636363637,20.606060606060606,75.88235294117648,9.606060606060606,28.454545454545453,38.06060606060606,13.636363636363637,13.909090909090908,4.818181818181818,4.2727272727272725,18.666666666666668,0.7272727272727273,0.2727272727272727,0.0,0.0,3.0,1.0,5.0,5.0,8,Syracuse,acc,53.82573058648821,42.17169576309025,19.5,62.19047619047619,37.25,69.72727272727273,0.0,23.848484848484848,56.24242424242424,42.40301724137931,7.9393939393939394,24.09090909090909,32.9559748427673,14.090909090909092,20.696969696969695,68.08199121522695,10.787878787878787,24.0,34.78787878787879,12.0,12.454545454545455,8.272727272727273,4.787878787878788,17.424242424242426,0.6060606060606061,0.3939393939393939,0.0,0.0,2.0,1.0,4.0,6.0
