Season,ATeamID,BTeamID,AWin?,ASeed,ATeamName,AConfAbbrev,AConfAverageOrdinalRank,AAverageOrdinalRank,AMinOrdinalRank,AMaxOrdinalRank,ALatestOrdinalRank,AScore,ANumOT,AFGM,AFGA,AFG%,FGM3,AFGA3,AFG3%,AFTM,AFTA,AFT%,AOR,ADR,ATR,AAst,ATO,AStl,ABlk,APF,AW,AL,AWH2H,ALH2H,AWCommonOpp,ALCommonOpp,AWLastK,ALLastK,BSeed,BTeamName,BConfAbbrev,BConfAverageOrdinalRank,BAverageOrdinalRank,BMinOrdinalRank,BMaxOrdinalRank,BLatestOrdinalRank,BScore,BNumOT,BFGM,BFGA,BFG%,BFGM3,BFGA3,BFG3%,BFTM,BFTA,BFT%,BOR,BDR,BTR,BAst,BTO,BStl,BBlk,BPF,BW,BL,BWH2H,BLH2H,BWCommonOpp,BLCommonOpp,BWLastK,BLLastK
2008,1345,1462,0,6,Purdue,big_ten,81.56466701087498,50.27944210263063,16.0,110.2,30.555555555555557,68.71875,0.0625,23.34375,55.1875,42.29898074745187,7.375,19.9375,36.990595611285265,14.65625,20.75,70.63253012048193,11.25,21.375,32.625,13.375,12.90625,8.5,4.28125,19.59375,0.75,0.25,0.0,0.0,0.0,1.0,7.0,3.0,3,Xavier,a_ten,113.92461995000113,17.38438706863169,9.0,48.75,15.422222222222222,75.33333333333333,0.0,25.454545454545453,53.303030303030305,47.75440591245025,7.757575757575758,19.818181818181817,39.14373088685016,16.666666666666668,22.21212121212121,75.03410641200546,11.272727272727273,24.78787878787879,36.06060606060606,15.545454545454545,13.272727272727273,5.575757575757576,3.4545454545454546,17.333333333333332,0.8181818181818182,0.18181818181818182,0.0,0.0,1.0,0.0,8.0,2.0
2008,1417,1462,1,1,UCLA,pac_ten,56.48800593294477,6.4385039828191335,2.0,20.285714285714285,3.3777777777777778,74.03030303030303,0.030303030303030304,26.545454545454547,55.81818181818182,47.55700325732899,5.303030303030303,15.696969696969697,33.78378378378378,15.636363636363637,21.242424242424242,73.60912981455064,12.606060606060606,23.454545454545453,36.06060606060606,14.393939393939394,12.303030303030303,7.454545454545454,3.6363636363636362,14.363636363636363,0.9090909090909091,0.09090909090909091,0.0,0.0,3.0,0.0,10.0,0.0,3,Xavier,a_ten,113.92461995000113,17.38438706863169,9.0,48.75,15.422222222222222,75.33333333333333,0.0,25.454545454545453,53.303030303030305,47.75440591245025,7.757575757575758,19.818181818181817,39.14373088685016,16.666666666666668,22.21212121212121,75.03410641200546,11.272727272727273,24.78787878787879,36.06060606060606,15.545454545454545,13.272727272727273,5.575757575757576,3.4545454545454546,17.333333333333332,0.8181818181818182,0.18181818181818182,0.0,0.0,2.0,1.0,8.0,2.0
2008,1452,1462,0,7,West Virginia,big_east,69.02884467553596,23.78215194464852,4.5,41.0,26.071428571428573,74.6969696969697,0.09090909090909091,26.393939393939394,58.15151515151515,45.3882230328296,7.2727272727272725,20.333333333333332,35.767511177347245,14.636363636363637,21.545454545454547,67.93248945147678,11.969696969696969,23.757575757575758,35.72727272727273,15.454545454545455,10.93939393939394,7.181818181818182,5.121212121212121,19.151515151515152,0.696969696969697,0.30303030303030304,0.0,0.0,2.0,2.0,7.0,3.0,3,Xavier,a_ten,113.92461995000113,17.38438706863169,9.0,48.75,15.422222222222222,75.33333333333333,0.0,25.454545454545453,53.303030303030305,47.75440591245025,7.757575757575758,19.818181818181817,39.14373088685016,16.666666666666668,22.21212121212121,75.03410641200546,11.272727272727273,24.78787878787879,36.06060606060606,15.545454545454545,13.272727272727273,5.575757575757576,3.4545454545454546,17.333333333333332,0.8181818181818182,0.18181818181818182,0.0,0.0,3.0,1.0,8.0,2.0
2008,1208,1462,0,14,Georgia,sec,71.9414757604596,105.68828256978948,53.6,144.0,86.71428571428571,67.875,0.09375,24.5625,57.78125,42.50946457544619,5.96875,18.125,32.93103448275862,12.78125,18.9375,67.49174917491749,13.65625,24.8125,38.46875,11.53125,14.75,6.71875,3.4375,18.0625,0.5,0.5,0.0,0.0,2.0,2.0,5.0,5.0,3,Xavier,a_ten,113.92461995000113,17.38438706863169,9.0,48.75,15.422222222222222,75.33333333333333,0.0,25.454545454545453,53.303030303030305,47.75440591245025,7.757575757575758,19.818181818181817,39.14373088685016,16.666666666666668,22.21212121212121,75.03410641200546,11.272727272727273,24.78787878787879,36.06060606060606,15.545454545454545,13.272727272727273,5.575757575757576,3.4545454545454546,17.333333333333332,0.8181818181818182,0.18181818181818182,0.0,0.0,2.0,1.0,8.0,2.0
2008,1124,1345,0,11,Baylor,big_twelve,60.46749741601525,37.72563395691792,21.333333333333332,96.0,40.642857142857146,80.73333333333333,0.26666666666666666,27.9,61.6,45.29220779220779,8.433333333333334,22.4,37.648809523809526,16.5,22.266666666666666,74.10179640718563,11.733333333333333,25.6,37.333333333333336,11.933333333333334,12.6,7.366666666666666,4.4,20.9,0.6666666666666666,0.3333333333333333,0.0,0.0,2.0,0.0,4.0,6.0,6,Purdue,big_ten,81.56466701087498,50.27944210263063,16.0,110.2,30.555555555555557,68.71875,0.0625,23.34375,55.1875,42.29898074745187,7.375,19.9375,36.990595611285265,14.65625,20.75,70.63253012048193,11.25,21.375,32.625,13.375,12.90625,8.5,4.28125,19.59375,0.75,0.25,0.0,0.0,0.0,2.0,7.0,3.0
2008,1462,1345,1,3,Xavier,a_ten,113.92461995000113,17.38438706863169,9.0,48.75,15.422222222222222,75.33333333333333,0.0,25.454545454545453,53.303030303030305,47.75440591245025,7.757575757575758,19.818181818181817,39.14373088685016,16.666666666666668,22.21212121212121,75.03410641200546,11.272727272727273,24.78787878787879,36.06060606060606,15.545454545454545,13.272727272727273,5.575757575757576,3.4545454545454546,17.333333333333332,0.8181818181818182,0.18181818181818182,0.0,0.0,1.0,0.0,8.0,2.0,6,Purdue,big_ten,81.56466701087498,50.27944210263063,16.0,110.2,30.555555555555557,68.71875,0.0625,23.34375,55.1875,42.29898074745187,7.375,19.9375,36.990595611285265,14.65625,20.75,70.63253012048193,11.25,21.375,32.625,13.375,12.90625,8.5,4.28125,19.59375,0.75,0.25,0.0,0.0,0.0,1.0,7.0,3.0
2008,1390,1165,1,3,Stanford,pac_ten,56.48800593294477,19.149757504695568,7.0,39.0,12.533333333333333,70.66666666666667,0.09090909090909091,24.848484848484848,55.36363636363637,44.8823207443897,5.393939393939394,15.0,35.95959595959596,15.575757575757576,22.393939393939394,69.55345060893099,13.181818181818182,25.666666666666668,38.84848484848485,14.212121212121213,12.272727272727273,4.363636363636363,5.181818181818182,17.151515151515152,0.7878787878787878,0.21212121212121213,0.0,0.0,2.0,1.0,6.0,4.0,14,Cornell,ivy,229.049194996346,141.17008333672695,80.0,222.0,91.26190476190476,76.61538461538461,0.038461538461538464,27.115384615384617,55.34615384615385,48.99235580264072,7.923076923076923,19.423076923076923,40.79207920792079,14.461538461538462,18.96153846153846,76.26774847870183,8.923076923076923,24.692307692307693,33.61538461538461,14.884615384615385,13.923076923076923,5.923076923076923,2.8846153846153846,18.423076923076923,0.8076923076923077,0.19230769230769232,0.0,0.0,5.0,0.0,10.0,0.0
2008,1390,1400,0,3,Stanford,pac_ten,56.48800593294477,19.149757504695568,7.0,39.0,12.533333333333333,70.66666666666667,0.09090909090909091,24.848484848484848,55.36363636363637,44.8823207443897,5.393939393939394,15.0,35.95959595959596,15.575757575757576,22.393939393939394,69.55345060893099,13.181818181818182,25.666666666666668,38.84848484848485,14.212121212121213,12.272727272727273,4.363636363636363,5.181818181818182,17.151515151515152,0.7878787878787878,0.21212121212121213,0.0,0.0,2.0,3.0,6.0,4.0,2,Texas,big_twelve,60.46749741601525,11.870642146536971,2.0,25.666666666666668,7.866666666666666,74.84848484848484,0.030303030303030304,26.848484848484848,59.78787878787879,44.906234161175874,7.7272727272727275,20.484848484848484,37.72189349112426,13.424242424242424,19.484848484848484,68.89580093312597,12.727272727272727,24.848484848484848,37.57575757575758,12.666666666666666,9.242424242424242,5.96969696969697,5.03030303030303,16.454545454545453,0.8181818181818182,0.18181818181818182,0.0,0.0,3.0,1.0,8.0,2.0
2008,1272,1400,1,1,Memphis,cusa,141.253240487145,3.417878369666661,1.0,15.0,2.8,79.67647058823529,0.029411764705882353,28.764705882352942,61.76470588235294,46.57142857142858,7.9411764705882355,22.676470588235293,35.01945525291829,14.205882352941176,23.852941176470587,59.55610357583231,14.117647058823529,26.676470588235293,40.794117647058826,16.029411764705884,12.205882352941176,8.705882352941176,6.088235294117647,17.441176470588236,0.9705882352941176,0.029411764705882353,0.0,0.0,2.0,1.0,9.0,1.0,2,Texas,big_twelve,60.46749741601525,11.870642146536971,2.0,25.666666666666668,7.866666666666666,74.84848484848484,0.030303030303030304,26.848484848484848,59.78787878787879,44.906234161175874,7.7272727272727275,20.484848484848484,37.72189349112426,13.424242424242424,19.484848484848484,68.89580093312597,12.727272727272727,24.848484848484848,37.57575757575758,12.666666666666666,9.242424242424242,5.96969696969697,5.03030303030303,16.454545454545453,0.8181818181818182,0.18181818181818182,0.0,0.0,5.0,0.0,8.0,2.0
2008,1274,1400,0,7,Miami FL,acc,55.92634783289693,39.698664583572906,1.0,82.33333333333333,40.976190476190474,73.80645161290323,0.06451612903225806,25.032258064516128,57.70967741935484,43.37618781442146,6.774193548387097,17.93548387096774,37.76978417266187,16.967741935483872,22.70967741935484,74.7159090909091,12.67741935483871,24.774193548387096,37.45161290322581,12.838709677419354,13.193548387096774,5.774193548387097,4.67741935483871,18.677419354838708,0.6774193548387096,0.3225806451612903,0.0,0.0,0.0,0.0,7.0,3.0,2,Texas,big_twelve,60.46749741601525,11.870642146536971,2.0,25.666666666666668,7.866666666666666,74.84848484848484,0.030303030303030304,26.848484848484848,59.78787878787879,44.906234161175874,7.7272727272727275,20.484848484848484,37.72189349112426,13.424242424242424,19.484848484848484,68.89580093312597,12.727272727272727,24.848484848484848,37.57575757575758,12.666666666666666,9.242424242424242,5.96969696969697,5.03030303030303,16.454545454545453,0.8181818181818182,0.18181818181818182,0.0,0.0,0.0,0.0,8.0,2.0
2008,1122,1400,0,15,Austin Peay,ovc,255.9929581238527,155.03236038996656,115.75,203.25,134.02380952380952,74.58823529411765,0.14705882352941177,24.647058823529413,54.64705882352941,45.10226049515608,7.852941176470588,20.352941176470587,38.58381502890174,17.441176470588236,24.41176470588235,71.44578313253012,10.117647058823529,21.41176470588235,31.529411764705884,14.441176470588236,12.735294117647058,9.735294117647058,2.176470588235294,17.558823529411764,0.7058823529411765,0.29411764705882354,0.0,0.0,0.0,0.0,9.0,1.0,2,Texas,big_twelve,60.46749741601525,11.870642146536971,2.0,25.666666666666668,7.866666666666666,74.84848484848484,0.030303030303030304,26.848484848484848,59.78787878787879,44.906234161175874,7.7272727272727275,20.484848484848484,37.72189349112426,13.424242424242424,19.484848484848484,68.89580093312597,12.727272727272727,24.848484848484848,37.57575757575758,12.666666666666666,9.242424242424242,5.96969696969697,5.03030303030303,16.454545454545453,0.8181818181818182,0.18181818181818182,0.0,0.0,0.0,0.0,8.0,2.0
2008,1140,1401,0,8,BYU,mwc,116.72508392951687,42.52907073406766,17.0,79.66666666666667,33.595238095238095,74.05882352941177,0.029411764705882353,25.941176470588236,56.3235294117647,46.05744125326371,8.176470588235293,21.823529411764707,37.46630727762803,14.0,21.264705882352942,65.83679114799446,10.5,28.5,39.0,16.88235294117647,14.264705882352942,5.911764705882353,3.911764705882353,17.735294117647058,0.7941176470588235,0.20588235294117646,0.0,0.0,0.0,0.0,8.0,2.0,9,Texas A&M,big_twelve,60.46749741601525,21.81174925259103,7.714285714285714,51.5,28.261904761904763,71.12121212121212,0.15151515151515152,25.242424242424242,54.303030303030305,46.484375,5.848484848484849,16.424242424242426,35.608856088560884,14.787878787878787,23.181818181818183,63.79084967320261,11.696969696969697,27.242424242424242,38.93939393939394,13.333333333333334,12.636363636363637,4.606060606060606,4.212121212121212,17.0,0.696969696969697,0.30303030303030304,0.0,0.0,0.0,0.0,4.0,6.0
2008,1417,1401,1,1,UCLA,pac_ten,56.48800593294477,6.4385039828191335,2.0,20.285714285714285,3.3777777777777778,74.03030303030303,0.030303030303030304,26.545454545454547,55.81818181818182,47.55700325732899,5.303030303030303,15.696969696969697,33.78378378378378,15.636363636363637,21.242424242424242,73.60912981455064,12.606060606060606,23.454545454545453,36.06060606060606,14.393939393939394,12.303030303030303,7.454545454545454,3.6363636363636362,14.363636363636363,0.9090909090909091,0.09090909090909091,0.0,0.0,3.0,2.0,10.0,0.0,9,Texas A&M,big_twelve,60.46749741601525,21.81174925259103,7.714285714285714,51.5,28.261904761904763,71.12121212121212,0.15151515151515152,25.242424242424242,54.303030303030305,46.484375,5.848484848484849,16.424242424242426,35.608856088560884,14.787878787878787,23.181818181818183,63.79084967320261,11.696969696969697,27.242424242424242,38.93939393939394,13.333333333333334,12.636363636363637,4.606060606060606,4.212121212121212,17.0,0.696969696969697,0.30303030303030304,0.0,0.0,2.0,2.0,4.0,6.0
2008,1401,1140,1,9,Texas A&M,big_twelve,60.46749741601525,21.81174925259103,7.714285714285714,51.5,28.261904761904763,71.12121212121212,0.15151515151515152,25.242424242424242,54.303030303030305,46.484375,5.848484848484849,16.424242424242426,35.608856088560884,14.787878787878787,23.181818181818183,63.79084967320261,11.696969696969697,27.242424242424242,38.93939393939394,13.333333333333334,12.636363636363637,4.606060606060606,4.212121212121212,17.0,0.696969696969697,0.30303030303030304,0.0,0.0,0.0,0.0,4.0,6.0,8,BYU,mwc,116.72508392951687,42.52907073406766,17.0,79.66666666666667,33.595238095238095,74.05882352941177,0.029411764705882353,25.941176470588236,56.3235294117647,46.05744125326371,8.176470588235293,21.823529411764707,37.46630727762803,14.0,21.264705882352942,65.83679114799446,10.5,28.5,39.0,16.88235294117647,14.264705882352942,5.911764705882353,3.911764705882353,17.735294117647058,0.7941176470588235,0.20588235294117646,0.0,0.0,0.0,0.0,8.0,2.0
2008,1401,1417,0,9,Texas A&M,big_twelve,60.46749741601525,21.81174925259103,7.714285714285714,51.5,28.261904761904763,71.12121212121212,0.15151515151515152,25.242424242424242,54.303030303030305,46.484375,5.848484848484849,16.424242424242426,35.608856088560884,14.787878787878787,23.181818181818183,63.79084967320261,11.696969696969697,27.242424242424242,38.93939393939394,13.333333333333334,12.636363636363637,4.606060606060606,4.212121212121212,17.0,0.696969696969697,0.30303030303030304,0.0,0.0,2.0,2.0,4.0,6.0,1,UCLA,pac_ten,56.48800593294477,6.4385039828191335,2.0,20.285714285714285,3.3777777777777778,74.03030303030303,0.030303030303030304,26.545454545454547,55.81818181818182,47.55700325732899,5.303030303030303,15.696969696969697,33.78378378378378,15.636363636363637,21.242424242424242,73.60912981455064,12.606060606060606,23.454545454545453,36.06060606060606,14.393939393939394,12.303030303030303,7.454545454545454,3.6363636363636362,14.363636363636363,0.9090909090909091,0.09090909090909091,0.0,0.0,3.0,2.0,10.0,0.0
2008,1290,1417,0,16,MS Valley St,swac,303.72916968172063,297.9203872313613,260.0,335.0,271.8333333333333,61.03333333333333,0.03333333333333333,20.9,52.333333333333336,39.93630573248407,4.6,13.066666666666666,35.204081632653065,14.633333333333333,21.766666666666666,67.22817764165391,11.5,21.533333333333335,33.03333333333333,11.0,14.366666666666667,5.7,2.6666666666666665,17.466666666666665,0.5,0.5,0.0,0.0,0.0,1.0,9.0,1.0,1,UCLA,pac_ten,56.48800593294477,6.4385039828191335,2.0,20.285714285714285,3.3777777777777778,74.03030303030303,0.030303030303030304,26.545454545454547,55.81818181818182,47.55700325732899,5.303030303030303,15.696969696969697,33.78378378378378,15.636363636363637,21.242424242424242,73.60912981455064,12.606060606060606,23.454545454545453,36.06060606060606,14.393939393939394,12.303030303030303,7.454545454545454,3.6363636363636362,14.363636363636363,0.9090909090909091,0.09090909090909091,0.0,0.0,2.0,0.0,10.0,0.0
2008,1462,1417,0,3,Xavier,a_ten,113.92461995000113,17.38438706863169,9.0,48.75,15.422222222222222,75.33333333333333,0.0,25.454545454545453,53.303030303030305,47.75440591245025,7.757575757575758,19.818181818181817,39.14373088685016,16.666666666666668,22.21212121212121,75.03410641200546,11.272727272727273,24.78787878787879,36.06060606060606,15.545454545454545,13.272727272727273,5.575757575757576,3.4545454545454546,17.333333333333332,0.8181818181818182,0.18181818181818182,0.0,0.0,2.0,1.0,8.0,2.0,1,UCLA,pac_ten,56.48800593294477,6.4385039828191335,2.0,20.285714285714285,3.3777777777777778,74.03030303030303,0.030303030303030304,26.545454545454547,55.81818181818182,47.55700325732899,5.303030303030303,15.696969696969697,33.78378378378378,15.636363636363637,21.242424242424242,73.60912981455064,12.606060606060606,23.454545454545453,36.06060606060606,14.393939393939394,12.303030303030303,7.454545454545454,3.6363636363636362,14.363636363636363,0.9090909090909091,0.09090909090909091,0.0,0.0,3.0,0.0,10.0,0.0
2008,1272,1417,1,1,Memphis,cusa,141.253240487145,3.417878369666661,1.0,15.0,2.8,79.67647058823529,0.029411764705882353,28.764705882352942,61.76470588235294,46.57142857142858,7.9411764705882355,22.676470588235293,35.01945525291829,14.205882352941176,23.852941176470587,59.55610357583231,14.117647058823529,26.676470588235293,40.794117647058826,16.029411764705884,12.205882352941176,8.705882352941176,6.088235294117647,17.441176470588236,0.9705882352941176,0.029411764705882353,0.0,0.0,2.0,0.0,9.0,1.0,1,UCLA,pac_ten,56.48800593294477,6.4385039828191335,2.0,20.285714285714285,3.3777777777777778,74.03030303030303,0.030303030303030304,26.545454545454547,55.81818181818182,47.55700325732899,5.303030303030303,15.696969696969697,33.78378378378378,15.636363636363637,21.242424242424242,73.60912981455064,12.606060606060606,23.454545454545453,36.06060606060606,14.393939393939394,12.303030303030303,7.454545454545454,3.6363636363636362,14.363636363636363,0.9090909090909091,0.09090909090909091,0.0,0.0,4.0,1.0,10.0,0.0
2008,1443,1417,0,12,WKU,sun_belt,187.70006779342955,73.3508644071634,44.888888888888886,124.0,45.404761904761905,76.61290322580645,0.03225806451612903,27.322580645161292,57.67741935483871,47.371364653243845,7.225806451612903,18.70967741935484,38.620689655172406,14.741935483870968,20.870967741935484,70.63369397217929,12.32258064516129,22.612903225806452,34.935483870967744,12.580645161290322,13.96774193548387,7.645161290322581,3.6451612903225805,21.096774193548388,0.8064516129032258,0.1935483870967742,0.0,0.0,1.0,0.0,9.0,1.0,1,UCLA,pac_ten,56.48800593294477,6.4385039828191335,2.0,20.285714285714285,3.3777777777777778,74.03030303030303,0.030303030303030304,26.545454545454547,55.81818181818182,47.55700325732899,5.303030303030303,15.696969696969697,33.78378378378378,15.636363636363637,21.242424242424242,73.60912981455064,12.606060606060606,23.454545454545453,36.06060606060606,14.393939393939394,12.303030303030303,7.454545454545454,3.6363636363636362,14.363636363636363,0.9090909090909091,0.09090909090909091,0.0,0.0,1.0,0.0,10.0,0.0
2008,1417,1290,1,1,UCLA,pac_ten,56.48800593294477,6.4385039828191335,2.0,20.285714285714285,3.3777777777777778,74.03030303030303,0.030303030303030304,26.545454545454547,55.81818181818182,47.55700325732899,5.303030303030303,15.696969696969697,33.78378378378378,15.636363636363637,21.242424242424242,73.60912981455064,12.606060606060606,23.454545454545453,36.06060606060606,14.393939393939394,12.303030303030303,7.454545454545454,3.6363636363636362,14.363636363636363,0.9090909090909091,0.09090909090909091,0.0,0.0,2.0,0.0,10.0,0.0,16,MS Valley St,swac,303.72916968172063,297.9203872313613,260.0,335.0,271.8333333333333,61.03333333333333,0.03333333333333333,20.9,52.333333333333336,39.93630573248407,4.6,13.066666666666666,35.204081632653065,14.633333333333333,21.766666666666666,67.22817764165391,11.5,21.533333333333335,33.03333333333333,11.0,14.366666666666667,5.7,2.6666666666666665,17.466666666666665,0.5,0.5,0.0,0.0,0.0,1.0,9.0,1.0
2008,1417,1443,1,1,UCLA,pac_ten,56.48800593294477,6.4385039828191335,2.0,20.285714285714285,3.3777777777777778,74.03030303030303,0.030303030303030304,26.545454545454547,55.81818181818182,47.55700325732899,5.303030303030303,15.696969696969697,33.78378378378378,15.636363636363637,21.242424242424242,73.60912981455064,12.606060606060606,23.454545454545453,36.06060606060606,14.393939393939394,12.303030303030303,7.454545454545454,3.6363636363636362,14.363636363636363,0.9090909090909091,0.09090909090909091,0.0,0.0,1.0,0.0,10.0,0.0,12,WKU,sun_belt,187.70006779342955,73.3508644071634,44.888888888888886,124.0,45.404761904761905,76.61290322580645,0.03225806451612903,27.322580645161292,57.67741935483871,47.371364653243845,7.225806451612903,18.70967741935484,38.620689655172406,14.741935483870968,20.870967741935484,70.63369397217929,12.32258064516129,22.612903225806452,34.935483870967744,12.580645161290322,13.96774193548387,7.645161290322581,3.6451612903225805,21.096774193548388,0.8064516129032258,0.1935483870967742,0.0,0.0,1.0,0.0,9.0,1.0
2008,1360,1443,0,13,San Diego,wcc,169.04612058917144,143.21440539121545,94.5,178.0,104.57142857142857,65.0,0.06060606060606061,23.666666666666668,53.09090909090909,44.577625570776256,4.848484848484849,14.303030303030303,33.898305084745765,12.818181818181818,19.03030303030303,67.35668789808918,10.757575757575758,22.818181818181817,33.57575757575758,13.121212121212121,14.848484848484848,6.818181818181818,3.121212121212121,17.242424242424242,0.6060606060606061,0.3939393939393939,0.0,0.0,1.0,3.0,8.0,2.0,12,WKU,sun_belt,187.70006779342955,73.3508644071634,44.888888888888886,124.0,45.404761904761905,76.61290322580645,0.03225806451612903,27.322580645161292,57.67741935483871,47.371364653243845,7.225806451612903,18.70967741935484,38.620689655172406,14.741935483870968,20.870967741935484,70.63369397217929,12.32258064516129,22.612903225806452,34.935483870967744,12.580645161290322,13.96774193548387,7.645161290322581,3.6451612903225805,21.096774193548388,0.8064516129032258,0.1935483870967742,0.0,0.0,0.0,3.0,9.0,1.0
2008,1179,1443,0,5,Drake,mvc,102.71540275344046,31.80519658475657,11.076923076923077,141.0,14.311111111111112,72.26666666666667,0.03333333333333333,24.366666666666667,54.833333333333336,44.43768996960486,9.133333333333333,24.933333333333334,36.63101604278074,14.4,18.833333333333332,76.46017699115045,11.833333333333334,21.9,33.733333333333334,14.433333333333334,11.433333333333334,7.166666666666667,2.4,14.566666666666666,0.8666666666666667,0.13333333333333333,0.0,0.0,2.0,1.0,7.0,3.0,12,WKU,sun_belt,187.70006779342955,73.3508644071634,44.888888888888886,124.0,45.404761904761905,76.61290322580645,0.03225806451612903,27.322580645161292,57.67741935483871,47.371364653243845,7.225806451612903,18.70967741935484,38.620689655172406,14.741935483870968,20.870967741935484,70.63369397217929,12.32258064516129,22.612903225806452,34.935483870967744,12.580645161290322,13.96774193548387,7.645161290322581,3.6451612903225805,21.096774193548388,0.8064516129032258,0.1935483870967742,0.0,0.0,1.0,1.0,9.0,1.0
2008,1424,1245,1,8,UNLV,mwc,116.72508392951687,46.693356956321594,28.428571428571427,63.0,40.58139534883721,69.25,0.0,23.9375,57.0,41.99561403508772,7.5625,22.5625,33.51800554016621,13.8125,18.53125,74.53625632377741,10.5,24.21875,34.71875,14.53125,10.625,7.65625,2.84375,17.125,0.78125,0.21875,0.0,0.0,0.0,0.0,8.0,2.0,9,Kent,mac,158.89255281520727,53.14715190073181,33.53846153846154,94.0,34.5,69.23529411764706,0.029411764705882353,24.058823529411764,51.470588235294116,46.74285714285714,5.794117647058823,15.705882352941176,36.89138576779026,15.323529411764707,21.470588235294116,71.36986301369865,10.970588235294118,22.323529411764707,33.294117647058826,14.0,14.588235294117647,8.529411764705882,3.911764705882353,18.794117647058822,0.8235294117647058,0.17647058823529413,0.0,0.0,0.0,0.0,9.0,1.0
2008,1450,1457,1,4,Washington St,pac_ten,56.48800593294477,14.263634970275863,4.5,27.4,17.6,67.0625,0.09375,23.25,48.625,47.81491002570694,6.375,16.71875,38.13084112149533,14.1875,19.34375,73.34410339256866,7.78125,21.4375,29.21875,13.6875,10.34375,6.25,2.875,15.3125,0.75,0.25,0.0,0.0,1.0,0.0,7.0,3.0,13,Winthrop,big_south,227.1628113324508,96.57151681903773,43.0,140.52941176470588,107.02380952380952,65.12903225806451,0.03225806451612903,23.580645161290324,53.54838709677419,44.036144578313255,6.354838709677419,17.0,37.38140417457305,11.612903225806452,19.419354838709676,59.800664451827245,11.516129032258064,23.483870967741936,35.0,12.903225806451612,12.838709677419354,8.290322580645162,3.4193548387096775,17.258064516129032,0.6451612903225806,0.3548387096774194,0.0,0.0,0.0,1.0,8.0,2.0
2008,1452,1112,1,7,West Virginia,big_east,69.02884467553596,23.78215194464852,4.5,41.0,26.071428571428573,74.6969696969697,0.09090909090909091,26.393939393939394,58.15151515151515,45.3882230328296,7.2727272727272725,20.333333333333332,35.767511177347245,14.636363636363637,21.545454545454547,67.93248945147678,11.969696969696969,23.757575757575758,35.72727272727273,15.454545454545455,10.93939393939394,7.181818181818182,5.121212121212121,19.151515151515152,0.696969696969697,0.30303030303030304,0.0,0.0,0.0,0.0,7.0,3.0,10,Arizona,pac_ten,56.48800593294477,26.613243000804776,11.4,49.5,35.88095238095238,71.5625,0.09375,24.71875,51.96875,47.56464221286831,6.59375,16.65625,39.587242026266416,15.53125,20.90625,74.2899850523169,8.34375,22.6875,31.03125,15.34375,12.21875,5.625,3.59375,16.5,0.5625,0.4375,0.0,0.0,0.0,0.0,4.0,6.0
2008,1458,1168,1,3,Wisconsin,big_ten,81.56466701087498,14.280697281356678,5.0,42.5,6.844444444444444,67.33333333333333,0.0,23.484848484848484,52.15151515151515,45.03195816385822,5.818181818181818,16.21212121212121,35.887850467289724,14.545454545454545,20.515151515151516,70.90103397341211,11.606060606060606,24.303030303030305,35.90909090909091,12.787878787878787,12.090909090909092,6.303030303030303,3.3333333333333335,14.333333333333334,0.8787878787878788,0.12121212121212122,0.0,0.0,0.0,0.0,10.0,0.0,14,CS Fullerton,big_west,187.0040160019718,116.32618625663126,72.5,187.8,82.66666666666667,82.48387096774194,0.03225806451612903,29.741935483870968,62.45161290322581,47.62396694214876,8.612903225806452,22.35483870967742,38.52813852813853,14.387096774193548,20.387096774193548,70.56962025316456,12.0,23.870967741935484,35.87096774193548,15.419354838709678,13.419354838709678,8.838709677419354,1.4516129032258065,18.870967741935484,0.7419354838709677,0.25806451612903225,0.0,0.0,0.0,0.0,9.0,1.0
2008,1462,1208,1,3,Xavier,a_ten,113.92461995000113,17.38438706863169,9.0,48.75,15.422222222222222,75.33333333333333,0.0,25.454545454545453,53.303030303030305,47.75440591245025,7.757575757575758,19.818181818181817,39.14373088685016,16.666666666666668,22.21212121212121,75.03410641200546,11.272727272727273,24.78787878787879,36.06060606060606,15.545454545454545,13.272727272727273,5.575757575757576,3.4545454545454546,17.333333333333332,0.8181818181818182,0.18181818181818182,0.0,0.0,2.0,1.0,8.0,2.0,14,Georgia,sec,71.9414757604596,105.68828256978948,53.6,144.0,86.71428571428571,67.875,0.09375,24.5625,57.78125,42.50946457544619,5.96875,18.125,32.93103448275862,12.78125,18.9375,67.49174917491749,13.65625,24.8125,38.46875,11.53125,14.75,6.71875,3.4375,18.0625,0.5,0.5,0.0,0.0,2.0,2.0,5.0,5.0
2008,1231,1116,0,8,Indiana,big_ten,81.56466701087498,17.5197403478982,7.0,31.833333333333332,24.477272727272727,75.125,0.09375,25.34375,54.6875,46.34285714285714,6.59375,19.03125,34.646962233169134,17.84375,23.375,76.33689839572193,11.625,26.40625,38.03125,13.1875,13.71875,7.03125,3.8125,17.21875,0.78125,0.21875,0.0,0.0,1.0,0.0,6.0,4.0,9,Arkansas,sec,71.9414757604596,39.3459564103388,11.0,66.66666666666667,39.04761904761905,73.63636363636364,0.030303030303030304,26.727272727272727,57.39393939393939,46.568109820485745,5.878787878787879,17.333333333333332,33.91608391608392,14.303030303030303,21.272727272727273,67.23646723646723,12.818181818181818,23.939393939393938,36.75757575757576,14.545454545454545,15.454545454545455,7.0,5.303030303030303,18.96969696969697,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,1.0,5.0,5.0
